,WELL_NAME,Simulated
6683,OBS20,0.8754385421
6684,OBS20,0.8754385646
6685,OBS20,0.8754385868
6686,OBS20,0.8754386088
6687,OBS20,0.8754386305
6688,OBS20,0.875438652
6689,OBS20,0.8754386732
6690,OBS20,0.8754386941
6691,OBS20,0.8754387148
6692,OBS20,0.8754387353
6693,OBS20,0.8754387555
6694,OBS20,0.8754387755
6695,OBS20,0.8754387952
6696,OBS20,0.8754388147
6697,OBS20,0.875438834
6698,OBS20,0.875438853
6699,OBS20,0.8754388719
6700,OBS20,0.8754388905
6701,OBS20,0.8754389089
6702,OBS20,0.8754389271
6703,OBS20,0.875438945
6704,OBS20,0.8754389628
6705,OBS20,0.8754389803
6706,OBS20,0.8754389977
6707,OBS20,0.8754390148
6708,OBS20,0.8754390317
6709,OBS20,0.8754390485
6710,OBS20,0.875439065
6711,OBS20,0.8754390814
6712,OBS20,0.8754390976
6713,OBS20,0.8754391135
6714,OBS20,0.8754391293
6715,OBS20,0.8754391449
6716,OBS20,0.8754391604
6717,OBS20,0.8754391756
6718,OBS20,0.8754391907
6719,OBS20,0.8754392056
6720,OBS20,0.8754392203
6721,OBS20,0.8754392349
6722,OBS20,0.8754392493
6723,OBS20,0.8754392635
6724,OBS20,0.8754392776
6725,OBS20,0.8754392915
6726,OBS20,0.8754393053
6727,OBS20,0.8754393188
6728,OBS20,0.8754393323
6729,OBS20,0.8754393456
6730,OBS20,0.8754393587
6731,OBS20,0.8754393717
6732,OBS20,0.8754393845
6733,OBS20,0.8754393972
6734,OBS20,0.8754394097
6735,OBS20,0.8754394221
6736,OBS20,0.8754394344
6737,OBS20,0.8754394465
6738,OBS20,0.8754394585
6739,OBS20,0.8754394704
6740,OBS20,0.8754394821
6741,OBS20,0.8754394936
6742,OBS20,0.8754395051
6743,OBS20,0.8754395164
6744,OBS20,0.8754395276
6745,OBS20,0.8754395387
6746,OBS20,0.8754395496
6747,OBS20,0.8754395604
6748,OBS20,0.8754395711
6749,OBS20,0.8754395817
6750,OBS20,0.8754395922
6751,OBS20,0.8754396025
6752,OBS20,0.8754396127
6753,OBS20,0.8754396228
6754,OBS20,0.8754396328
6755,OBS20,0.8754396427
6756,OBS20,0.8754396525
6757,OBS20,0.8754396622
6758,OBS20,0.8754396717
6759,OBS20,0.8754396812
6760,OBS20,0.8754396905
6761,OBS20,0.8754396998
6762,OBS20,0.8754397089
6763,OBS20,0.875439718
6764,OBS20,0.8754397269
6765,OBS20,0.8754397357
6766,OBS20,0.8754397445
6767,OBS20,0.8754397531
6768,OBS20,0.8754397617
6769,OBS20,0.8754397701
6770,OBS20,0.8754397785
6771,OBS20,0.8754397868
6772,OBS20,0.8754397949
6773,OBS20,0.875439803
6774,OBS20,0.875439811
6775,OBS20,0.8754398189
6776,OBS20,0.8754398267
6777,OBS20,0.8754398345
6778,OBS20,0.8754398421
6779,OBS20,0.8754398497
6780,OBS20,0.8754398572
6781,OBS20,0.8754398646
6782,OBS20,0.8754398719
6783,OBS20,0.8754398792
6784,OBS20,0.8754398863
6785,OBS20,0.8754398934
6786,OBS20,0.8754399004
6787,OBS20,0.8754399073
6788,OBS20,0.8754399142
6789,OBS20,0.875439921
6790,OBS20,0.8754399277
6791,OBS20,0.8754399343
6792,OBS20,0.8754399409
6793,OBS20,0.8754399474
6794,OBS20,0.8754399538
6795,OBS20,0.8754399601
6796,OBS20,0.8754399664
6797,OBS20,0.8754399726
6798,OBS20,0.8754399788
6799,OBS20,0.8754399848
6800,OBS20,0.8754399908
6801,OBS20,0.8754399968
6802,OBS20,0.8754400027
6803,OBS20,0.8754400085
6804,OBS20,0.8754400143
6805,OBS20,0.87544002
6806,OBS20,0.8754400256
6807,OBS20,0.8754400312
6808,OBS20,0.8754400367
6809,OBS20,0.8754400421
6810,OBS20,0.8754400475
6811,OBS20,0.8754400529
6812,OBS20,0.8754400581
6813,OBS20,0.8754400634
6814,OBS20,0.8754400685
6815,OBS20,0.8754400736
6816,OBS20,0.8754400787
6817,OBS20,0.8754400837
6818,OBS20,0.8754400886
6819,OBS20,0.8754400935
6820,OBS20,0.8754400984
6821,OBS20,0.8754401032
6822,OBS20,0.8754401079
6823,OBS20,0.8754401126
6824,OBS20,0.8754401173
6825,OBS20,0.8754401219
6826,OBS20,0.8754401264
6827,OBS20,0.8754401309
6828,OBS20,0.8754401353
6829,OBS20,0.8754401397
6830,OBS20,0.8754401441
6831,OBS20,0.8754401484
6832,OBS20,0.8754401527
6833,OBS20,0.8754401569
6834,OBS20,0.8754401611
6835,OBS20,0.8754401652
6836,OBS20,0.8754401693
6837,OBS20,0.8754401733
6838,OBS20,0.8754401773
6839,OBS20,0.8754401813
6840,OBS20,0.8754401852
6841,OBS20,0.8754401891
6842,OBS20,0.8754401929
6843,OBS20,0.8754401967
6844,OBS20,0.8754402004
6845,OBS20,0.8754402041
6846,OBS20,0.8754402078
6847,OBS20,0.8754402115
6848,OBS20,0.8754402151
6849,OBS20,0.8754402186
6850,OBS20,0.8754402221
6851,OBS20,0.8754402256
6852,OBS20,0.8754402291
6853,OBS20,0.8754402325
6854,OBS20,0.8754402359
6855,OBS20,0.8754402392
6856,OBS20,0.8754402425
6857,OBS20,0.8754402458
6858,OBS20,0.875440249
6859,OBS20,0.8754402522
6860,OBS20,0.8754402554
6861,OBS20,0.8754402586
6862,OBS20,0.8754402617
6863,OBS20,0.8754402647
6864,OBS20,0.8754402678
6865,OBS20,0.8754402708
6866,OBS20,0.8754402738
6867,OBS20,0.8754402767
6868,OBS20,0.8754402796
6869,OBS20,0.8754402825
6870,OBS20,0.8754402854
6871,OBS20,0.8754402882
6872,OBS20,0.875440291
6873,OBS20,0.8754402938
6874,OBS20,0.8754402965
6875,OBS20,0.8754402993
6876,OBS20,0.8754403019
6877,OBS20,0.8754403046
6878,OBS20,0.8754403072
6879,OBS20,0.8754403098
6880,OBS20,0.8754403124
6881,OBS20,0.875440315
6882,OBS20,0.8754403175
6883,OBS20,0.87544032
6884,OBS20,0.8754403225
6885,OBS20,0.8754403249
6886,OBS20,0.8754403273
6887,OBS20,0.8754403297
6888,OBS20,0.8754403321
6889,OBS20,0.8754403345
6890,OBS20,0.8754403368
6891,OBS20,0.8754403391
6892,OBS20,0.8754403414
6893,OBS20,0.8754403436
6894,OBS20,0.8754403459
6895,OBS20,0.8754403481
6896,OBS20,0.8754403503
6897,OBS20,0.8754403524
6898,OBS20,0.8754403546
6899,OBS20,0.8754403567
6900,OBS20,0.8754403588
6901,OBS20,0.8754403609
6902,OBS20,0.8754403629
6903,OBS20,0.875440365
6904,OBS20,0.875440367
6905,OBS20,0.875440369
6906,OBS20,0.875440371
6907,OBS20,0.8754403729
6908,OBS20,0.8754403749
6909,OBS20,0.8754403768
6910,OBS20,0.8754403787
6911,OBS20,0.8754403806
6912,OBS20,0.8754403824
6913,OBS20,0.8754403843
6914,OBS20,0.8754403861
6915,OBS20,0.8754403879
6916,OBS20,0.8754403897
6917,OBS20,0.8754403915
6918,OBS20,0.8754403932
6919,OBS20,0.8754403949
6920,OBS20,0.8754403967
6921,OBS20,0.8754403984
6922,OBS20,0.8754404
6923,OBS20,0.8754404017
6924,OBS20,0.8754404034
6925,OBS20,0.875440405
6926,OBS20,0.8754404066
6927,OBS20,0.8754404082
6928,OBS20,0.8754404098
6929,OBS20,0.8754404114
6930,OBS20,0.8754404129
6931,OBS20,0.8754404144
6932,OBS20,0.875440416
6933,OBS20,0.8754404175
6934,OBS20,0.875440419
6935,OBS4,6.166424767
6936,OBS4,6.166427948
6937,OBS4,6.166431115
6938,OBS4,6.16643425
6939,OBS4,6.166437348
6940,OBS4,6.166440412
6941,OBS4,6.166443445
6942,OBS4,6.166446448
6943,OBS4,6.166449423
6944,OBS4,6.166452373
6945,OBS4,6.166455298
6946,OBS4,6.1664582
6947,OBS4,6.166461079
6948,OBS4,6.166463937
6949,OBS4,6.166466773
6950,OBS4,6.166469588
6951,OBS4,6.166472383
6952,OBS4,6.166475158
6953,OBS4,6.166477914
6954,OBS4,6.16648065
6955,OBS4,6.166483368
6956,OBS4,6.166486066
6957,OBS4,6.166488746
6958,OBS4,6.166491408
6959,OBS4,6.166494051
6960,OBS4,6.166496677
6961,OBS4,6.166499285
6962,OBS4,6.166501875
6963,OBS4,6.166504447
6964,OBS4,6.166507002
6965,OBS4,6.16650954
6966,OBS4,6.166512061
6967,OBS4,6.166514564
6968,OBS4,6.166517051
6969,OBS4,6.166519521
6970,OBS4,6.166521975
6971,OBS4,6.166524412
6972,OBS4,6.166526832
6973,OBS4,6.166529236
6974,OBS4,6.166531624
6975,OBS4,6.166533996
6976,OBS4,6.166536351
6977,OBS4,6.166538691
6978,OBS4,6.166541015
6979,OBS4,6.166543323
6980,OBS4,6.166545616
6981,OBS4,6.166547892
6982,OBS4,6.166550154
6983,OBS4,6.1665524
6984,OBS4,6.166554631
6985,OBS4,6.166556847
6986,OBS4,6.166559047
6987,OBS4,6.166561233
6988,OBS4,6.166563403
6989,OBS4,6.166565559
6990,OBS4,6.1665677
6991,OBS4,6.166569826
6992,OBS4,6.166571938
6993,OBS4,6.166574035
6994,OBS4,6.166576118
6995,OBS4,6.166578187
6996,OBS4,6.166580241
6997,OBS4,6.166582281
6998,OBS4,6.166584307
6999,OBS4,6.166586319
7000,OBS4,6.166588318
7001,OBS4,6.166590302
7002,OBS4,6.166592273
7003,OBS4,6.166594229
7004,OBS4,6.166596173
7005,OBS4,6.166598103
7006,OBS4,6.166600019
7007,OBS4,6.166601922
7008,OBS4,6.166603812
7009,OBS4,6.166605689
7010,OBS4,6.166607552
7011,OBS4,6.166609403
7012,OBS4,6.16661124
7013,OBS4,6.166613065
7014,OBS4,6.166614877
7015,OBS4,6.166616676
7016,OBS4,6.166618463
7017,OBS4,6.166620237
7018,OBS4,6.166621998
7019,OBS4,6.166623747
7020,OBS4,6.166625484
7021,OBS4,6.166627208
7022,OBS4,6.16662892
7023,OBS4,6.166630621
7024,OBS4,6.166632309
7025,OBS4,6.166633985
7026,OBS4,6.166635649
7027,OBS4,6.166637301
7028,OBS4,6.166638942
7029,OBS4,6.166640571
7030,OBS4,6.166642188
7031,OBS4,6.166643794
7032,OBS4,6.166645388
7033,OBS4,6.166646971
7034,OBS4,6.166648543
7035,OBS4,6.166650103
7036,OBS4,6.166651652
7037,OBS4,6.16665319
7038,OBS4,6.166654717
7039,OBS4,6.166656233
7040,OBS4,6.166657738
7041,OBS4,6.166659232
7042,OBS4,6.166660715
7043,OBS4,6.166662188
7044,OBS4,6.16666365
7045,OBS4,6.166665101
7046,OBS4,6.166666542
7047,OBS4,6.166667972
7048,OBS4,6.166669392
7049,OBS4,6.166670802
7050,OBS4,6.166672201
7051,OBS4,6.16667359
7052,OBS4,6.166674969
7053,OBS4,6.166676338
7054,OBS4,6.166677697
7055,OBS4,6.166679046
7056,OBS4,6.166680385
7057,OBS4,6.166681715
7058,OBS4,6.166683034
7059,OBS4,6.166684344
7060,OBS4,6.166685644
7061,OBS4,6.166686934
7062,OBS4,6.166688215
7063,OBS4,6.166689487
7064,OBS4,6.166690749
7065,OBS4,6.166692002
7066,OBS4,6.166693245
7067,OBS4,6.166694479
7068,OBS4,6.166695704
7069,OBS4,6.16669692
7070,OBS4,6.166698127
7071,OBS4,6.166699325
7072,OBS4,6.166700513
7073,OBS4,6.166701693
7074,OBS4,6.166702864
7075,OBS4,6.166704027
7076,OBS4,6.16670518
7077,OBS4,6.166706325
7078,OBS4,6.166707461
7079,OBS4,6.166708589
7080,OBS4,6.166709708
7081,OBS4,6.166710819
7082,OBS4,6.166711921
7083,OBS4,6.166713015
7084,OBS4,6.166714101
7085,OBS4,6.166715178
7086,OBS4,6.166716247
7087,OBS4,6.166717308
7088,OBS4,6.166718361
7089,OBS4,6.166719406
7090,OBS4,6.166720442
7091,OBS4,6.166721471
7092,OBS4,6.166722492
7093,OBS4,6.166723505
7094,OBS4,6.166724511
7095,OBS4,6.166725508
7096,OBS4,6.166726498
7097,OBS4,6.16672748
7098,OBS4,6.166728455
7099,OBS4,6.166729422
7100,OBS4,6.166730381
7101,OBS4,6.166731333
7102,OBS4,6.166732278
7103,OBS4,6.166733215
7104,OBS4,6.166734145
7105,OBS4,6.166735067
7106,OBS4,6.166735982
7107,OBS4,6.166736891
7108,OBS4,6.166737792
7109,OBS4,6.166738685
7110,OBS4,6.166739572
7111,OBS4,6.166740452
7112,OBS4,6.166741325
7113,OBS4,6.166742191
7114,OBS4,6.16674305
7115,OBS4,6.166743902
7116,OBS4,6.166744747
7117,OBS4,6.166745586
7118,OBS4,6.166746418
7119,OBS4,6.166747243
7120,OBS4,6.166748062
7121,OBS4,6.166748874
7122,OBS4,6.166749679
7123,OBS4,6.166750478
7124,OBS4,6.166751271
7125,OBS4,6.166752057
7126,OBS4,6.166752837
7127,OBS4,6.16675361
7128,OBS4,6.166754377
7129,OBS4,6.166755138
7130,OBS4,6.166755892
7131,OBS4,6.166756641
7132,OBS4,6.166757383
7133,OBS4,6.166758119
7134,OBS4,6.166758849
7135,OBS4,6.166759573
7136,OBS4,6.166760291
7137,OBS4,6.166761003
7138,OBS4,6.166761709
7139,OBS4,6.166762409
7140,OBS4,6.166763104
7141,OBS4,6.166763792
7142,OBS4,6.166764475
7143,OBS4,6.166765152
7144,OBS4,6.166765824
7145,OBS4,6.16676649
7146,OBS4,6.16676715
7147,OBS4,6.166767804
7148,OBS4,6.166768453
7149,OBS4,6.166769097
7150,OBS4,6.166769734
7151,OBS4,6.166770367
7152,OBS4,6.166770994
7153,OBS4,6.166771616
7154,OBS4,6.166772232
7155,OBS4,6.166772843
7156,OBS4,6.166773449
7157,OBS4,6.166774049
7158,OBS4,6.166774645
7159,OBS4,6.166775235
7160,OBS4,6.16677582
7161,OBS4,6.166776399
7162,OBS4,6.166776974
7163,OBS4,6.166777544
7164,OBS4,6.166778108
7165,OBS4,6.166778668
7166,OBS4,6.166779223
7167,OBS4,6.166779773
7168,OBS4,6.166780318
7169,OBS4,6.166780858
7170,OBS4,6.166781393
7171,OBS4,6.166781923
7172,OBS4,6.166782449
7173,OBS4,6.16678297
7174,OBS4,6.166783486
7175,OBS4,6.166783997
7176,OBS4,6.166784504
7177,OBS4,6.166785006
7178,OBS4,6.166785504
7179,OBS4,6.166785997
7180,OBS4,6.166786485
7181,OBS4,6.166786969
7182,OBS4,6.166787449
7183,OBS4,6.166787924
7184,OBS4,6.166788394
7185,OBS4,6.16678886
7186,OBS4,6.166789322
7187,OBS4,6.16678978
7188,OBS4,6.166790233
7189,OBS4,6.166790682
7190,OBS4,6.166791127
7191,OBS4,6.166791567
7192,OBS4,6.166792003
7193,OBS4,6.166792435
7194,OBS4,6.166792863
7195,OBS4,6.166793287
7196,OBS4,6.166793707
7197,OBS4,6.166794122
7198,OBS4,6.166794534
7199,OBS4,6.166794941
7200,OBS4,6.166795345
7201,OBS4,6.166795744
7202,OBS4,6.16679614
7203,OBS4,6.166796532
7204,OBS4,6.16679692
7205,OBS4,6.166797303
7206,OBS4,6.166797684
7207,OBS4,6.16679806
7208,OBS4,6.166798432
7209,OBS4,6.166798801
7210,OBS4,6.166799166
7211,OBS4,6.166799527
7212,OBS4,6.166799885
7213,OBS4,6.166800239
7214,OBS4,6.166800589
7215,OBS4,6.166800935
7216,OBS4,6.166801278
7217,OBS4,6.166801618
7218,OBS4,6.166801954
7219,OBS4,6.166802286
7220,OBS4,6.166802615
7221,OBS4,6.16680294
7222,OBS4,6.166803262
7223,OBS4,6.16680358
7224,OBS4,6.166803895
7225,OBS4,6.166804207
7226,OBS4,6.166804515
7227,OBS4,6.16680482
7228,OBS4,6.166805121
7229,OBS4,6.166805419
7230,OBS4,6.166805714
7231,OBS4,6.166806006
7232,OBS4,6.166806294
7233,OBS4,6.166806579
7234,OBS4,6.166806861
7235,OBS4,6.16680714
7236,OBS4,6.166807415
7237,OBS4,6.166807688
7238,OBS4,6.166807957
7239,OBS4,6.166808223
7240,OBS4,6.166808486
7241,OBS4,6.166808746
7242,OBS4,6.166809003
7243,OBS4,6.166809257
7244,OBS4,6.166809508
7245,OBS4,6.166809756
7246,OBS4,6.166810001
7247,OBS4,6.166810243
7248,OBS4,6.166810482
7249,OBS4,6.166810718
7250,OBS4,6.166810951
7251,OBS4,6.166811182
7252,OBS4,6.166811409
7253,OBS4,6.166811634
7254,OBS4,6.166811856
7255,OBS4,6.166812075
7256,OBS4,6.166812291
7257,OBS4,6.166812505
7258,OBS4,6.166812716
7259,OBS4,6.166812924
7260,OBS4,6.166813129
7261,OBS4,6.166813332
7262,OBS4,6.166813532
7263,OBS4,6.166813729
7264,OBS4,6.166813924
7265,OBS4,6.166814116
7266,OBS4,6.166814305
7267,OBS4,6.166814492
7268,OBS4,6.166814676
7269,OBS4,6.166814858
7270,OBS4,6.166815037
7271,OBS4,6.166815214
7272,OBS4,6.166815388
7273,OBS4,6.16681556
7274,OBS4,6.166815729
7275,OBS4,6.166815896
7276,OBS4,6.16681606
7277,OBS4,6.166816222
7278,OBS4,6.166816382
7279,OBS4,6.166816539
7280,OBS4,6.166816693
7281,OBS4,6.166816846
7282,OBS4,6.166816996
7283,OBS4,6.166817144
7284,OBS4,6.166817289
7285,OBS4,6.166817432
7286,OBS4,6.166817573
7287,OBS4,6.166817711
7288,OBS4,6.166817848
7289,OBS4,6.166817982
7290,OBS4,6.166818114
7291,OBS4,6.166818243
7292,OBS4,6.166818371
7293,OBS4,6.166818496
7294,OBS4,6.166818619
7295,OBS4,6.16681874
7296,OBS4,6.166818859
7297,OBS4,6.166818975
7298,OBS4,6.16681909
7299,OBS4,6.166819202
