,Unnamed: 0,WELL_NAME,OBS,Latitude,Longitude,geometry,Simulated,Residual
4300,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.45563914,1.1643608600000004
4301,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455639282,1.1643607180000002
4302,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455639421,1.1643605790000002
4303,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455639557,1.1643604430000005
4304,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455639689,1.1643603110000003
4305,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455639818,1.1643601820000002
4306,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455639944,1.1643600560000005
4307,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640067,1.164359933
4308,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640187,1.164359813
4309,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640303,1.164359697
4310,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640416,1.1643595840000005
4311,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640526,1.1643594740000003
4312,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640633,1.1643593670000003
4313,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640737,1.1643592629999997
4314,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640838,1.1643591620000002
4315,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455640936,1.164359064
4316,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641031,1.1643589690000002
4317,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641123,1.1643588769999997
4318,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641212,1.1643587880000004
4319,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641298,1.1643587020000004
4320,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641381,1.1643586189999997
4321,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641462,1.164358538
4322,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641539,1.164358461
4323,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641613,1.164358387
4324,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641685,1.1643583150000003
4325,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641754,1.164358246
4326,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.45564182,1.1643581799999998
4327,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641883,1.164358117
4328,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641943,1.1643580570000003
4329,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642001,1.164357999
4330,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642056,1.1643579439999998
4331,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642108,1.164357892
4332,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642158,1.1643578420000003
4333,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642205,1.164357795
4334,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642249,1.1643577509999998
4335,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.45564229,1.16435771
4336,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642329,1.1643576710000003
4337,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642366,1.164357634
4338,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.4556424,1.1643575999999998
4339,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642431,1.1643575689999999
4340,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.45564246,1.1643575400000001
4341,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642486,1.1643575139999998
4342,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642509,1.1643574910000005
4343,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642531,1.1643574690000005
4344,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642549,1.1643574509999999
4345,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642566,1.1643574340000002
4346,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642579,1.164357421
4347,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642591,1.164357409
4348,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.4556426,1.1643574
4349,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642606,1.1643573940000005
4350,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642611,1.164357389
4351,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642613,1.164357387
4352,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642612,1.164357388
4353,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642609,1.1643573910000002
4354,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642604,1.1643573959999998
4355,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642597,1.1643574030000003
4356,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642587,1.1643574130000003
4357,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642575,1.1643574250000004
4358,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642561,1.1643574389999998
4359,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642545,1.1643574550000002
4360,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642526,1.164357474
4361,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642506,1.1643574939999999
4362,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642483,1.164357517
4363,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642458,1.1643575420000003
4364,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642431,1.1643575689999999
4365,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642401,1.1643575989999997
4366,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.45564237,1.1643576300000005
4367,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642336,1.1643576639999997
4368,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642301,1.164357699
4369,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642263,1.1643577370000004
4370,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642223,1.1643577770000002
4371,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642181,1.1643578190000001
4372,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642138,1.1643578620000001
4373,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642092,1.1643579080000004
4374,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455642044,1.164357956
4375,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641994,1.1643580060000005
4376,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641943,1.1643580570000003
4377,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641889,1.1643581110000003
4378,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641833,1.1643581670000005
4379,11,OBS13,7.62,116806.5937,195463.12672465752,POINT Z (195463.12672465752 116806.5937 25),6.455641776,1.1643582239999999
4380,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664963096,0.8214369040000005
4381,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664962661,0.8214373390000009
4382,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664962186,0.8214378140000003
4383,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664961685,0.8214383150000009
4384,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664961166,0.8214388340000003
4385,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664960637,0.8214393630000005
4386,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664960101,0.8214398990000005
4387,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664959561,0.8214404390000007
4388,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66495902,0.8214409800000002
4389,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66495848,0.8214415200000005
4390,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66495794,0.8214420600000008
4391,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664957402,0.8214425980000009
4392,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664956867,0.8214431330000007
4393,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664956335,0.8214436650000003
4394,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664955806,0.8214441940000006
4395,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664955279,0.8214447210000007
4396,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664954756,0.8214452440000004
4397,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664954236,0.8214457640000008
4398,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664953719,0.8214462810000009
4399,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664953205,0.8214467950000008
4400,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664952695,0.8214473050000004
4401,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664952187,0.8214478130000007
4402,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664951682,0.8214483180000007
4403,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66495118,0.8214488200000005
4404,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66495068,0.821449320000001
4405,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664950184,0.8214498160000003
4406,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66494969,0.8214503100000003
4407,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664949198,0.8214508020000002
4408,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664948709,0.8214512910000007
4409,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664948222,0.821451778000001
4410,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664947738,0.8214522620000002
4411,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664947256,0.821452744000001
4412,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664946776,0.8214532240000008
4413,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664946298,0.8214537020000003
4414,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664945822,0.8214541780000006
4415,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664945348,0.8214546520000008
4416,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664944876,0.8214551240000008
4417,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664944406,0.8214555940000006
4418,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664943938,0.8214560620000002
4419,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664943472,0.8214565280000006
4420,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664943007,0.8214569930000009
4421,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664942544,0.821457456000001
4422,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664942083,0.8214579170000009
4423,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664941624,0.8214583760000007
4424,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664941166,0.8214588340000004
4425,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66494071,0.8214592900000008
4426,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664940255,0.8214597450000003
4427,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664939801,0.8214601990000006
4428,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66493935,0.8214606500000006
4429,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664938899,0.8214611010000006
4430,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.66493845,0.8214615500000004
4431,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664938003,0.821461997000001
4432,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664937557,0.8214624430000006
4433,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664937112,0.821462888000001
4434,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664936668,0.8214633320000004
4435,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664936226,0.8214637740000006
4436,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664935785,0.8214642150000007
4437,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664935345,0.8214646550000007
4438,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664934907,0.8214650930000005
4439,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664934469,0.8214655310000003
4440,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664934033,0.8214659670000009
4441,12,OBS14,5.486400000000001,116474.5741,196300.72476575343,POINT Z (196300.72476575343 116474.5741 18),4.664933598,0.8214664020000004
